127.0.0.1, 2025-01-06 09:22:42, GET, /, HTTP/1.1, 303, 0.032820
127.0.0.1, 2025-01-13 07:53:28, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000815
127.0.0.1, 2025-01-13 07:53:28, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000704
127.0.0.1, 2025-01-13 07:53:28, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.002320
127.0.0.1, 2025-01-13 07:53:28, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000800
.002320
127.0.0.1, 2025-01-13 07:53:28, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000800
127.0.0.1, 2025-01-13 07:53:28, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000985
127.0.0.1, 2025-01-13 07:53:28, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000897
127.0.0.1, 2025-01-13 07:53:28, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001015
127.0.0.1, 2025-01-13 07:53:29, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2025-01-13 07:53:32, GET, /admin/default/index, HTTP/1.1, 200, 0.610921
127.0.0.1, 2025-01-13 07:53:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 07:53:36, POST, /admin/default/index, HTTP/1.1, 303, 0.025349
127.0.0.1, 2025-01-13 07:53:36, GET, /admin/default/site, HTTP/1.1, 200, 0.080249
127.0.0.1, 2025-01-13 07:53:36, GET, /favicon.ico, HTTP/1.1, 400, 0.001088
127.0.0.1, 2025-01-13 07:53:37, POST, /admin/default/check_version, HTTP/1.1, 200, 1.110662
127.0.0.1, 2025-01-13 07:53:41, GET, /gestao_suprimentos/default/index, HTTP/1.1, 200, 0.089912
127.0.0.1, 2025-01-13 07:53:41, GET, /gestao_suprimentos/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.002214
127.0.0.1, 2025-01-13 07:53:41, GET, /gestao_suprimentos/static/js/jquery.js, HTTP/1.1, 304, 0.001199
127.0.0.1, 2025-01-13 07:53:41, GET, /gestao_suprimentos/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002214
127.0.0.1, 2025-01-13 07:53:41, GET, /gestao_suprimentos/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.001015
127.0.0.1, 2025-01-13 07:53:41, GET, /gestao_suprimentos/static/css/calendar.css, HTTP/1.1, 304, 0.002214
127.0.0.1, 2025-01-13 07:53:41, GET, /gestao_suprimentos/static/js/calendar.js, HTTP/1.1, 304, 0.001015
127.0.0.1, 2025-01-13 07:53:41, GET, /gestao_suprimentos/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000841
127.0.0.1, 2025-01-13 07:53:41, GET, /gestao_suprimentos/static/js/web2py.js, HTTP/1.1, 304, 0.000650
127.0.0.1, 2025-01-13 07:53:41, GET, /gestao_suprimentos/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001033
127.0.0.1, 2025-01-13 07:53:41, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.000659
127.0.0.1, 2025-01-13 07:53:50, GET, /gestao_suprimentos/default/cadastro_movimentacao, HTTP/1.1, 500, 4.262236
127.0.0.1, 2025-01-13 07:53:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 07:53:54, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.07-53-46.b2c0d3eb-5762-4b94-b09a-746644249c99, HTTP/1.1, 200, 0.082594
127.0.0.1, 2025-01-13 07:53:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000666
127.0.0.1, 2025-01-13 07:55:05, GET, /gestao_suprimentos/default/cadastro_movimentacao, HTTP/1.1, 200, 0.054798
127.0.0.1, 2025-01-13 07:55:06, GET, /gestao_suprimentos/static/images/favicon.ico, HTTP/1.1, 304, 0.000606
127.0.0.1, 2025-01-13 09:40:12, GET, /gestao_suprimentos/default/cadastro_movimentacao, HTTP/1.1, 200, 0.130108
127.0.0.1, 2025-01-13 09:40:13, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2025-01-13 09:40:14, GET, /gestao_suprimentos/default/index, HTTP/1.1, 200, 0.029618
127.0.0.1, 2025-01-13 09:40:16, GET, /gestao_suprimentos/default/lista_usuarios, HTTP/1.1, 404, 0.011921
127.0.0.1, 2025-01-13 09:40:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 09:40:19, GET, /gestao_suprimentos/default/index, HTTP/1.1, 200, 0.032659
127.0.0.1, 2025-01-13 09:41:14, GET, /gestao_suprimentos/default/index, HTTP/1.1, 200, 0.027197
127.0.0.1, 2025-01-13 09:41:15, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.000999
127.0.0.1, 2025-01-13 09:41:17, GET, /gestao_suprimentos/default/lista_usuarios, HTTP/1.1, 200, 0.028140
127.0.0.1, 2025-01-13 09:41:28, GET, /gestao_suprimentos/default/editar_usuario/18, HTTP/1.1, 200, 0.036509
127.0.0.1, 2025-01-13 09:42:17, POST, /gestao_suprimentos/default/editar_usuario/18, HTTP/1.1, 303, 0.055719
127.0.0.1, 2025-01-13 09:42:17, GET, /gestao_suprimentos/default/listar_usuarios, HTTP/1.1, 404, 0.017236
127.0.0.1, 2025-01-13 09:42:17, GET, /favicon.ico, HTTP/1.1, 400, 0.001009
127.0.0.1, 2025-01-13 09:42:40, GET, /gestao_suprimentos/default/editar_usuario/18, HTTP/1.1, 200, 0.025852
127.0.0.1, 2025-01-13 09:42:52, GET, /gestao_suprimentos/default/editar_usuario/18, HTTP/1.1, 200, 0.039229
127.0.0.1, 2025-01-13 09:42:52, GET, /gestao_suprimentos/default/lista_usuarios, HTTP/1.1, 200, 0.040046
127.0.0.1, 2025-01-13 09:42:56, GET, /gestao_suprimentos/default/lista_usuarios, HTTP/1.1, 200, 0.040158
127.0.0.1, 2025-01-13 09:46:51, GET, /gestao_suprimentos/default/lista_usuarios, HTTP/1.1, 200, 0.892106
127.0.0.1, 2025-01-13 09:46:51, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2025-01-13 09:47:40, GET, /gestao_suprimentos/default/editar_usuario/18, HTTP/1.1, 200, 0.041525
127.0.0.1, 2025-01-13 09:47:57, POST, /gestao_suprimentos/default/editar_usuario/18, HTTP/1.1, 200, 0.039110
127.0.0.1, 2025-01-13 09:48:30, POST, /gestao_suprimentos/default/editar_usuario/18, HTTP/1.1, 303, 0.033487
127.0.0.1, 2025-01-13 09:48:30, GET, /gestao_suprimentos/default/lista_usuarios, HTTP/1.1, 200, 0.019805
127.0.0.1, 2025-01-13 09:48:30, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.000987
127.0.0.1, 2025-01-13 09:48:42, POST, /gestao_suprimentos/default/editar_usuario/18, HTTP/1.1, 200, 0.030787
127.0.0.1, 2025-01-13 09:48:48, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.008059
127.0.0.1, 2025-01-13 09:48:48, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.001008
127.0.0.1, 2025-01-13 10:06:30, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.030021
127.0.0.1, 2025-01-13 10:06:30, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2025-01-13 10:06:41, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.014053
127.0.0.1, 2025-01-13 10:06:43, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.017205
127.0.0.1, 2025-01-13 10:06:46, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.014762
127.0.0.1, 2025-01-13 10:06:48, GET, /gestao_suprimentos/default/listar_itens, HTTP/1.1, 404, 0.009388
127.0.0.1, 2025-01-13 10:06:48, GET, /favicon.ico, HTTP/1.1, 400, 0.001278
127.0.0.1, 2025-01-13 10:06:57, GET, /gestao_suprimentos/default/listar_itens, HTTP/1.1, 404, 0.015006
127.0.0.1, 2025-01-13 10:06:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 10:06:58, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.021234
127.0.0.1, 2025-01-13 10:07:00, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.012893
127.0.0.1, 2025-01-13 10:07:02, GET, /gestao_suprimentos/default/lista_itens, HTTP/1.1, 500, 0.167686
127.0.0.1, 2025-01-13 10:07:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 10:07:04, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.10-07-02.8aa1a765-a753-4109-a8c5-aa4f9f2bd0cd, HTTP/1.1, 303, 0.179816
127.0.0.1, 2025-01-13 10:07:04, GET, /admin/default/index, HTTP/1.1, 200, 0.077852
127.0.0.1, 2025-01-13 10:07:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 10:07:09, POST, /admin/default/index, HTTP/1.1, 303, 0.018859
127.0.0.1, 2025-01-13 10:07:09, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.10-07-02.8aa1a765-a753-4109-a8c5-aa4f9f2bd0cd, HTTP/1.1, 200, 0.083084
127.0.0.1, 2025-01-13 10:07:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000316
127.0.0.1, 2025-01-13 10:07:53, GET, /gestao_suprimentos/default/lista_itens, HTTP/1.1, 200, 0.026442
127.0.0.1, 2025-01-13 10:07:53, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2025-01-13 10:08:02, GET, /gestao_suprimentos/default/editar_item/1, HTTP/1.1, 500, 0.038910
127.0.0.1, 2025-01-13 10:08:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000721
127.0.0.1, 2025-01-13 10:08:04, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.10-08-02.63c5a656-42e4-4dd2-9cb8-ab3e653a21cc, HTTP/1.1, 200, 0.027834
127.0.0.1, 2025-01-13 10:08:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 11:16:30, GET, /gestao_suprimentos/default/lista_itens, HTTP/1.1, 200, 0.071616
127.0.0.1, 2025-01-13 11:16:32, GET, /gestao_suprimentos/default/lista_itens, HTTP/1.1, 200, 0.050673
127.0.0.1, 2025-01-13 11:16:37, GET, /gestao_suprimentos/default/editar_item/1, HTTP/1.1, 500, 0.053154
127.0.0.1, 2025-01-13 11:16:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 11:16:38, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.11-16-36.c42ac792-fff0-4fce-8a5e-345d91588c9f, HTTP/1.1, 303, 0.010077
127.0.0.1, 2025-01-13 11:16:38, GET, /admin/default/index, HTTP/1.1, 200, 0.021819
127.0.0.1, 2025-01-13 11:16:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 11:16:41, POST, /admin/default/index, HTTP/1.1, 303, 0.021679
127.0.0.1, 2025-01-13 11:16:42, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.11-16-36.c42ac792-fff0-4fce-8a5e-345d91588c9f, HTTP/1.1, 200, 0.031348
127.0.0.1, 2025-01-13 11:16:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 11:17:53, GET, /gestao_suprimentos/default/editar_item/1, HTTP/1.1, 500, 0.066188
127.0.0.1, 2025-01-13 11:17:53, GET, /favicon.ico, HTTP/1.1, 400, 0.001065
127.0.0.1, 2025-01-13 11:17:58, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.11-17-53.2bcfa121-db62-4716-a56d-42cf98ebc1f4, HTTP/1.1, 200, 0.033785
127.0.0.1, 2025-01-13 11:17:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 11:19:08, GET, /gestao_suprimentos/default/editar_item/1, HTTP/1.1, 200, 0.050052
127.0.0.1, 2025-01-13 11:19:20, POST, /gestao_suprimentos/default/editar_item/1, HTTP/1.1, 303, 0.037860
127.0.0.1, 2025-01-13 11:19:20, GET, /gestao_suprimentos/default/listar_itens, HTTP/1.1, 404, 0.013366
127.0.0.1, 2025-01-13 11:19:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 11:19:28, GET, /gestao_suprimentos/default/editar_item/1, HTTP/1.1, 200, 0.047286
127.0.0.1, 2025-01-13 11:19:30, GET, /gestao_suprimentos/default/editar_item/1, HTTP/1.1, 200, 0.043175
127.0.0.1, 2025-01-13 11:19:32, POST, /gestao_suprimentos/default/editar_item/1, HTTP/1.1, 303, 0.026036
127.0.0.1, 2025-01-13 11:19:32, GET, /gestao_suprimentos/default/lista_itens, HTTP/1.1, 200, 0.033512
127.0.0.1, 2025-01-13 11:19:32, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2025-01-13 11:25:28, GET, /gestao_suprimentos/default/editar_item/1, HTTP/1.1, 200, 0.043088
127.0.0.1, 2025-01-13 11:25:28, GET, /gestao_suprimentos/default/lista_itens, HTTP/1.1, 200, 0.049885
127.0.0.1, 2025-01-13 11:25:29, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.041564
127.0.0.1, 2025-01-13 11:25:32, GET, /gestao_suprimentos/default/lista_movimentacao, HTTP/1.1, 404, 0.014103
127.0.0.1, 2025-01-13 11:25:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 11:25:41, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.015183
127.0.0.1, 2025-01-13 11:25:54, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.018983
127.0.0.1, 2025-01-13 11:25:56, GET, /gestao_suprimentos/default/listar_movimentacoes, HTTP/1.1, 200, 0.034047
127.0.0.1, 2025-01-13 11:26:07, GET, /gestao_suprimentos/default/editar_movimentacao/1, HTTP/1.1, 200, 0.026870
127.0.0.1, 2025-01-13 11:26:13, GET, /gestao_suprimentos/default/listar_movimentacoes, HTTP/1.1, 200, 0.042434
127.0.0.1, 2025-01-13 11:26:15, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.020127
127.0.0.1, 2025-01-13 11:27:38, GET, /gestao_suprimentos/default/listar_movimentacoes, HTTP/1.1, 200, 0.033874
127.0.0.1, 2025-01-13 11:27:43, GET, /gestao_suprimentos/default/editar_movimentacao/4, HTTP/1.1, 200, 0.035004
127.0.0.1, 2025-01-13 11:27:46, POST, /gestao_suprimentos/default/editar_movimentacao/4, HTTP/1.1, 303, 0.049905
127.0.0.1, 2025-01-13 11:27:47, GET, /gestao_suprimentos/default/listar_movimentacoes, HTTP/1.1, 200, 0.043747
127.0.0.1, 2025-01-13 11:27:50, GET, /gestao_suprimentos/default/listar_movimentacoes, HTTP/1.1, 200, 0.029932
127.0.0.1, 2025-01-13 11:28:16, GET, /gestao_suprimentos/default/editar_movimentacao/4, HTTP/1.1, 200, 0.041531
127.0.0.1, 2025-01-13 11:28:22, POST, /gestao_suprimentos/default/editar_movimentacao/4, HTTP/1.1, 303, 0.055034
127.0.0.1, 2025-01-13 11:28:22, GET, /gestao_suprimentos/default/listar_movimentacoes, HTTP/1.1, 200, 0.053894
127.0.0.1, 2025-01-13 11:28:25, GET, /gestao_suprimentos/default/editar_movimentacao/4, HTTP/1.1, 200, 0.039897
127.0.0.1, 2025-01-13 12:56:46, GET, /gestao_suprimentos/default/listar_movimentacoes, HTTP/1.1, 200, 0.044719
127.0.0.1, 2025-01-13 12:56:48, GET, /gestao_suprimentos/default/editar_movimentacao/4, HTTP/1.1, 200, 0.039896
127.0.0.1, 2025-01-13 12:56:49, GET, /gestao_suprimentos/default/listar_movimentacoes, HTTP/1.1, 200, 0.039147
127.0.0.1, 2025-01-13 12:56:50, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.023053
127.0.0.1, 2025-01-13 12:56:51, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.023931
127.0.0.1, 2025-01-13 12:56:52, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.025231
127.0.0.1, 2025-01-13 12:56:53, GET, /gestao_suprimentos/default/listar_movimentacoes, HTTP/1.1, 200, 0.048560
127.0.0.1, 2025-01-13 12:57:00, GET, /gestao_suprimentos/default/editar_movimentacao/4, HTTP/1.1, 200, 0.041344
127.0.0.1, 2025-01-13 12:57:04, POST, /gestao_suprimentos/default/editar_movimentacao/4, HTTP/1.1, 303, 0.048798
127.0.0.1, 2025-01-13 12:57:04, GET, /gestao_suprimentos/default/listar_movimentacoes, HTTP/1.1, 200, 0.032613
127.0.0.1, 2025-01-13 12:57:54, GET, /gestao_suprimentos/default/editar_movimentacao/4, HTTP/1.1, 200, 0.034201
127.0.0.1, 2025-01-13 12:57:55, GET, /gestao_suprimentos/default/listar_movimentacoes, HTTP/1.1, 200, 0.027999
127.0.0.1, 2025-01-13 12:57:57, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.024262
127.0.0.1, 2025-01-13 13:05:46, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.027693
127.0.0.1, 2025-01-13 13:05:46, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2025-01-13 13:05:48, GET, /gestao_suprimentos/default/dashboards, HTTP/1.1, 404, 0.011708
127.0.0.1, 2025-01-13 13:05:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 13:05:57, GET, /gestao_suprimentos/default/dashboards, HTTP/1.1, 404, 0.020068
127.0.0.1, 2025-01-13 13:05:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 13:05:59, GET, /gestao_suprimentos/default/dashboards, HTTP/1.1, 404, 0.061475
127.0.0.1, 2025-01-13 13:05:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 13:06:00, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.025998
127.0.0.1, 2025-01-13 13:06:01, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.019723
127.0.0.1, 2025-01-13 13:06:02, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.023207
127.0.0.1, 2025-01-13 13:06:02, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.020743
127.0.0.1, 2025-01-13 13:06:05, GET, /gestao_suprimentos/default/dashboard, HTTP/1.1, 500, 0.105270
127.0.0.1, 2025-01-13 13:06:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 13:07:35, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.13-06-05.b8f32b7f-a608-492a-89a6-abda75cd1328, HTTP/1.1, 303, 0.014124
127.0.0.1, 2025-01-13 13:07:35, GET, /admin/default/index, HTTP/1.1, 200, 0.015654
127.0.0.1, 2025-01-13 13:07:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 13:07:39, POST, /admin/default/index, HTTP/1.1, 303, 0.017847
127.0.0.1, 2025-01-13 13:07:39, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.13-06-05.b8f32b7f-a608-492a-89a6-abda75cd1328, HTTP/1.1, 200, 0.060331
127.0.0.1, 2025-01-13 13:07:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 13:12:06, GET, /gestao_suprimentos/default/dashboard, HTTP/1.1, 500, 0.109938
127.0.0.1, 2025-01-13 13:12:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 13:12:08, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.024548
127.0.0.1, 2025-01-13 13:12:10, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.022018
127.0.0.1, 2025-01-13 13:12:11, GET, /gestao_suprimentos/default/dashboard, HTTP/1.1, 500, 0.080529
127.0.0.1, 2025-01-13 13:12:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000654
127.0.0.1, 2025-01-13 13:12:12, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.13-12-11.952971df-080e-416d-a782-f2dafffcc173, HTTP/1.1, 200, 0.047329
127.0.0.1, 2025-01-13 13:12:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 13:12:35, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.13-12-11.952971df-080e-416d-a782-f2dafffcc173, HTTP/1.1, 200, 0.047809
127.0.0.1, 2025-01-13 13:12:35, GET, /favicon.ico, HTTP/1.1, 400, 0.001001
127.0.0.1, 2025-01-13 13:12:37, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.13-12-11.952971df-080e-416d-a782-f2dafffcc173, HTTP/1.1, 200, 0.045760
127.0.0.1, 2025-01-13 13:12:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 13:12:41, GET, /gestao_suprimentos/default/dashboard, HTTP/1.1, 500, 0.084611
127.0.0.1, 2025-01-13 13:12:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 13:12:42, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.13-12-41.2acfba4b-eaa7-4649-9cd4-9bb45e0e9e52, HTTP/1.1, 200, 0.043412
127.0.0.1, 2025-01-13 13:12:43, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2025-01-13 13:15:03, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.039856
127.0.0.1, 2025-01-13 13:15:04, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.021150
127.0.0.1, 2025-01-13 13:15:05, GET, /gestao_suprimentos/default/dashboard, HTTP/1.1, 500, 0.099976
127.0.0.1, 2025-01-13 13:15:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 13:15:07, GET, /admin/default/ticket/gestao_suprimentos/127.0.0.1.2025-01-13.13-15-05.bf516592-fb36-46af-9814-74094ef6740f, HTTP/1.1, 200, 0.048227
127.0.0.1, 2025-01-13 13:15:08, GET, /favicon.ico, HTTP/1.1, 400, 0.001009
127.0.0.1, 2025-01-13 13:16:27, GET, /gestao_suprimentos/default/dashboard, HTTP/1.1, 200, 0.031696
127.0.0.1, 2025-01-13 13:17:37, GET, /gestao_suprimentos/default/dashboard, HTTP/1.1, 200, 0.035136
127.0.0.1, 2025-01-13 13:17:52, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.020617
127.0.0.1, 2025-01-13 14:35:27, GET, /gestao_suprimentos/default/dashboard, HTTP/1.1, 200, 0.066962
127.0.0.1, 2025-01-13 14:35:27, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.000999
127.0.0.1, 2025-01-13 14:35:29, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.052980
127.0.0.1, 2025-01-13 14:35:44, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.025884
127.0.0.1, 2025-01-13 14:50:54, GET, /gestao_suprimentos/default/lista_usuarios, HTTP/1.1, 200, 0.035023
127.0.0.1, 2025-01-13 14:50:54, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2025-01-13 14:51:00, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.023259
127.0.0.1, 2025-01-13 14:51:03, GET, /gestao_suprimentos/default/dashboard, HTTP/1.1, 200, 0.047899
127.0.0.1, 2025-01-13 14:51:08, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.027204
127.0.0.1, 2025-01-13 14:51:17, GET, /gestao_suprimentos/default/cadastro_usuario, HTTP/1.1, 200, 0.028373
127.0.0.1, 2025-01-13 14:51:19, GET, /gestao_suprimentos/default, HTTP/1.1, 200, 0.027744
127.0.0.1, 2025-01-13 14:51:22, GET, /gestao_suprimentos/default/lista_usuarios, HTTP/1.1, 200, 0.034738
127.0.0.1, 2025-01-13 15:07:55, GET, /gestao_suprimentos/default, HTTP/1.1, 303, 0.027311
127.0.0.1, 2025-01-13 15:07:55, GET, /gestao_suprimentos/default/login, HTTP/1.1, 200, 0.024595
127.0.0.1, 2025-01-13 15:07:56, GET, /favicon.ico, HTTP/1.1, 400, 0.001245
127.0.0.1, 2025-01-13 15:08:13, POST, /gestao_suprimentos/default/login, HTTP/1.1, 303, 0.051593
127.0.0.1, 2025-01-13 15:08:13, GET, /gestao_suprimentos/default/adm, HTTP/1.1, 404, 0.019113
127.0.0.1, 2025-01-13 15:08:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2025-01-13 15:09:00, GET, /gestao_suprimentos/default/adm, HTTP/1.1, 200, 0.034335
127.0.0.1, 2025-01-13 15:09:00, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.000999
127.0.0.1, 2025-01-13 15:09:17, GET, /gestao_suprimentos/default/adm, HTTP/1.1, 200, 0.022168
127.0.0.1, 2025-01-13 15:09:17, GET, /gestao_suprimentos/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2025-01-13 15:09:34, GET, /gestao_suprimentos/default/adm, HTTP/1.1, 200, 0.037245
127.0.0.1, 2025-01-13 15:09:35, GET, /gestao_suprimentos/default/cadastro_usuario, HTTP/1.1, 200, 0.040632
127.0.0.1, 2025-01-13 15:09:36, GET, /gestao_suprimentos/default/adm, HTTP/1.1, 200, 0.033408
127.0.0.1, 2025-01-13 15:09:37, GET, /gestao_suprimentos/default/cadastro_item, HTTP/1.1, 200, 0.028223
127.0.0.1, 2025-01-13 15:09:39, GET, /gestao_suprimentos/default/adm, HTTP/1.1, 200, 0.023193
127.0.0.1, 2025-01-13 15:09:40, GET, /gestao_suprimentos/default/cadastro_movimentacao, HTTP/1.1, 200, 0.045461
127.0.0.1, 2025-01-13 15:09:42, GET, /gestao_suprimentos/default/adm, HTTP/1.1, 200, 0.028322
127.0.0.1, 2025-01-13 15:09:43, GET, /gestao_suprimentos/default/lista_usuarios, HTTP/1.1, 200, 0.048297
127.0.0.1, 2025-01-13 15:09:45, GET, /gestao_suprimentos/default/adm, HTTP/1.1, 200, 0.020289
127.0.0.1, 2025-01-13 15:09:46, GET, /gestao_suprimentos/default/lista_itens, HTTP/1.1, 200, 0.033590
127.0.0.1, 2025-01-13 15:09:48, GET, /gestao_suprimentos/default/adm, HTTP/1.1, 200, 0.027761
127.0.0.1, 2025-01-13 15:09:49, GET, /gestao_suprimentos/default/listar_movimentacoes, HTTP/1.1, 200, 0.039957
127.0.0.1, 2025-01-13 15:09:51, GET, /gestao_suprimentos/default/adm, HTTP/1.1, 200, 0.024930
